"Time"	"Event_length"	"Viability"	"cl. PARP"	"cl. caspase-3"	"Xe131Di"	"Cs133Di"	"Ba138Di"	"CD44"	"Beads-Ce140"	"CD200"	"CD19"	"CD3&CD14&CD15"	"CD47"	"CD243"	"CD24"	"CD20"	"IgA"	"CD184"	"IgD"	"RARa2"	"CD38"	"IgG"	"CD45"	"CD362"	"CD10"	"CD325"	"CD22"	"Notch-1"	"CD329"	"CD34"	"CD269"	"Nanog"	"cyto kappa"	"Sox-2"	"CD27"	"Oct3/4"	"KLF-4"	"IgM"	"Nestin"	"CD138"	"CD289"	"cyto lambda"	"CD338"	"CD319"	"BCKG190Di"	"DNA1"	"DNA2"
136291.109375	23	0	0	0	0	0	0	25.6874504089355	0	2.3731849193573	0	0.13902635872364	91.5904769897461	1.40150916576385	6.50235939025879	0	0	18.7318382263184	3.97448873519897	4.90357303619385	57.2214469909668	0	199.351104736328	1.78184628486633	8.51227569580078	11.2518396377563	0	0.970788538455963	98.7308197021484	1.27531278133392	0	9.1756534576416	67.6924591064453	0.977263331413269	0	0	0	4.85946178436279	0	0.222738265991211	6.36277294158936	33.9734268188477	2.52272462844849	3.18691158294678	0	105.371421813965	182.167861938477
136469.625	24	0	0	0	2.39221787452698	0	0	8.03152275085449	0	34.0154037475586	16.1685028076172	4.85893726348877	158.514709472656	1.03873896598816	0	0	2.44599437713623	63.4075622558594	1.19881761074066	6.22607374191284	370.643035888672	0.684334397315979	13.3454723358154	7.60923480987549	1.56988322734833	47.0191802978516	0.357730746269226	9.55498600006104	2.87936520576477	0.0163898188620806	3.26290607452393	11.3795013427734	436.786743164062	5.19245100021362	9.8513650894165	3.60285687446594	2.0528781414032	0.0377425700426102	2.3849766254425	9.43890953063965	0	5.02194261550903	33.5788993835449	18.9893798828125	0	48.1390724182129	138.823516845703
136530.34375	18	0	0	0	0	0	1.61237955093384	5.33869600296021	0	4.5168628692627	0	9.21911811828613	19.3264045715332	2.48977088928223	0	0	0	0.536030113697052	0	1.84265100955963	40.3085289001465	3.12052297592163	77.1490936279297	1.39341282844543	0	10.5170497894287	1.20090091228485	0	40.6143264770508	0	3.82179069519043	2.86632204055786	14.9891538619995	0	0.754580914974213	0	0	6.24080610275269	0	0	4.52495145797729	5.52254486083984	0	0	0	43.160327911377	72.7016677856445
136892.453125	19	1.04193437099457	0	0	0	0	5.04580545425415	16.2996730804443	0	4.38361263275146	0	5.51943349838257	47.4499053955078	0.454028338193893	10.2091293334961	0	0	9.8022346496582	0	5.67154884338379	16.2044887542725	1.25250387191772	42.1458473205566	0	0	14.4260091781616	0	2.85494422912598	0.0484341643750668	0	0	0.833244025707245	16.6352939605713	0	0	0	1.89099502563477	0	0.278239697217941	0.299993604421616	0.756393373012543	8.80243492126465	1.67716288566589	2.11087369918823	0	68.6689376831055	116.722885131836
136909.296875	16	0	0.307738125324249	0	0.728561639785767	0	1.24962544441223	11.7006855010986	8.34418678283691	0	0	0	37.8524551391602	0.18143904209137	5.71967029571533	0	0	0	0	6.52853965759277	14.0302724838257	0	56.6550941467285	1.47549271583557	0	18.3459510803223	0	3.15065431594849	32.1038436889648	3.10419178009033	0	7.10803413391113	12.6851043701172	0.0412451289594173	0	0	0	0	0	6.41625022888184	4.79886960983276	9.36723136901855	0.539410293102264	0	0	38.9429206848145	103.579544067383
137033.3125	30	0	0.623824238777161	0	1.88033783435822	0	2.32153391838074	43.4223403930664	0.727314710617065	5.92383813858032	0	5.46294927597046	139.427886962891	2.27035069465637	0	0	6.7025990486145	10.5910921096802	3.34502148628235	0.68239963054657	24.167308807373	0	1465.37512207031	7.7166690826416	1.76084411144257	62.0234756469727	3.31631064414978	7.00096082687378	76.6429901123047	1.52294325828552	0	3.0161771774292	295.545166015625	0.786056041717529	0	1.60440063476562	4.575110912323	51.6101226806641	0	6.52794361114502	5.506028175354	431.140319824219	4.99841785430908	2.23655533790588	0	82.3802871704102	132.600784301758
137090.109375	23	0	0	0.249848544597626	0	0	1.35706734657288	46.679557800293	0	4.52060461044312	0.124319188296795	9.32128524780273	97.6467132568359	1.477694272995	0	0	3.56370067596436	0	1.748779296875	0	127.24454498291	9.7229471206665	402.902587890625	4.11557340621948	8.95707416534424	17.684268951416	1.05288922786713	0.721803069114685	78.7710876464844	3.21254420280457	6.31201887130737	2.78298306465149	29.9352550506592	0	0	0	0.294122606515884	4.95517349243164	0	2.17384362220764	0	18.2564239501953	5.04046678543091	12.6390132904053	0	64.7609786987305	136.507308959961
137189.96875	24	1.71637511253357	2.87202906608582	0	0	0	3.1977653503418	2.59535145759583	0	44.1327362060547	0	1.71976542472839	108.96800994873	4.25816631317139	0.977318525314331	0	0	28.3602027893066	1.46990525722504	5.15647554397583	759.64599609375	0	21.6973476409912	25.6017379760742	0	83.8161239624023	1.6273854970932	2.29868865013123	1.87347066402435	0	2.07739567756653	0.906157255172729	129.32600402832	4.62867641448975	13.1413946151733	5.94193649291992	0.326036274433136	0	0	14.7209815979004	2.34712147712708	8.60632133483887	9.87329292297363	63.7970008850098	0	94.3683624267578	183.374267578125
137214.3125	24	0	0	0	0	0	2.17985224723816	44.7072372436523	0	11.1402959823608	0	2.66282200813293	42.0874290466309	0.284568041563034	1.95935845375061	0	0	20.4769058227539	0	0	69.1680450439453	0	200.956466674805	2.85864496231079	0	50.638069152832	6.32703828811646	1.02489507198334	76.7129974365234	0	0	1.62515258789062	15.4502439498901	2.18507289886475	0	0	0.381399154663086	5.57154703140259	0	3.18497085571289	0	13.3568458557129	0	0	0	75.9075698852539	121.482246398926
137400.625	25	0	1.52312064170837	0	1.72762107849121	0	4.21615123748779	2.45182824134827	0	40.9127769470215	0.210792317986488	5.82661819458008	174.581130981445	0	0	0	0	31.5191116333008	0	4.15018033981323	802.40673828125	0	3.89004969596863	2.44629859924316	0	50.3652267456055	0.860754430294037	7.94156694412231	0	0.756462037563324	37.3036499023438	3.57585215568542	126.834533691406	9.94621276855469	8.31292915344238	4.91288614273071	0	0.989476501941681	0	16.4108810424805	3.35038113594055	21.1560745239258	16.5070781707764	42.8639221191406	0	106.032783508301	165.660049438477
137404.1875	35	0	0	0	0	0	24.5899143218994	2.78565669059753	12.5392351150513	53.096607208252	4.83685684204102	1.3755931854248	101.196899414062	0	0	0.847928464412689	4.85237741470337	19.050838470459	1.49211609363556	0.814822614192963	795.499206542969	2.55189251899719	5.72531366348267	0.569916367530823	0	31.0244483947754	0	10.2084226608276	3.75078225135803	0.187422931194305	1.07603096961975	0	63.5490989685059	0	3.42371082305908	0.765801906585693	0	0	0	5.20224905014038	0	5.1509256362915	6.19475555419922	73.009880065918	0	88.7969284057617	154.825836181641
137406.84375	26	0	0.834611535072327	0	3.38451528549194	0	0	14.947826385498	0	4.65279579162598	0	0	184.903854370117	7.80767488479614	0	0.792639195919037	0	3.49733781814575	0.526058852672577	3.17025399208069	103.866516113281	1.24623000621796	569.889404296875	0	0	51.4499473571777	1.99406766891479	2.55986142158508	4.95514822006226	0	0	0	10.2193012237549	2.41289377212524	0	0.0526463761925697	0	2.51423239707947	0	4.25965023040771	0	10.8923721313477	0	41.9348907470703	0	49.3222770690918	81.5050277709961
137420.984375	30	0	0	0	0	0	3.57123184204102	1.5665682554245	1.13704025745392	49.1673355102539	0.433419108390808	3.04724597930908	50.5276184082031	2.51995706558228	2.29064297676086	0	0	31.018404006958	0	0.745915770530701	594.501953125	3.33825039863586	2.07043504714966	3.49727869033813	4.26547574996948	112.908477783203	3.3087432384491	3.63264393806458	4.94892692565918	0	13.8859767913818	4.582848072052	244.302749633789	3.39494895935059	5.14795398712158	0.75720340013504	1.10046768188477	4.25755643844604	0.605951845645905	8.49239826202393	4.88828229904175	11.4105157852173	26.2216854095459	58.2858085632324	0	82.2183990478516	156.981033325195
137421.734375	43	0	0	0	0	0	8.08536148071289	2.88457727432251	0.55069237947464	63.1166305541992	0	5.08797025680542	108.374450683594	4.77762174606323	0	0	0	21.1961421966553	0	0	365.814483642578	0.89333313703537	3.29411840438843	0.0897484868764877	0.238898515701294	25.1305732727051	0	0	0	0	0.125868663191795	3.11395239830017	92.8318862915039	5.22605085372925	1.56868994235992	2.86409020423889	0	0.0769237503409386	6.48724985122681	5.56479501724243	0.288464963436127	4.03173065185547	13.4006433486938	59.1269378662109	0	53.750431060791	103.51212310791
137691.1875	32	0	0	0	0	0	3.0594699382782	52.3082580566406	0	0.0872922539710999	0	3.59552454948425	42.945858001709	2.11169695854187	5.26354598999023	3.06240057945251	0	4.01703405380249	0	0	41.004695892334	5.07742500305176	224.81005859375	7.33244657516479	0	19.9500904083252	0	8.18707656860352	79.2445983886719	1.14410948753357	0	2.88109350204468	27.2839641571045	3.66068744659424	1.30770695209503	0	7.86222362518311	2.24758911132812	4.45583391189575	0	4.17493200302124	13.2995920181274	1.63935625553131	0	0	43.2281150817871	73.2251434326172
137789.15625	31	0	0	0.833990871906281	0	0	29.1396331787109	17.7623844146729	6.87056684494019	11.3257274627686	0.883777678012848	0	110.9365234375	2.23377919197083	2.08736896514893	0	2.84694838523865	0	5.22838973999023	0	77.2688903808594	2.83110904693604	367.695922851562	3.88091731071472	2.18723320960999	74.8662109375	1.62814104557037	2.2637882232666	13.4611215591431	1.24486935138702	0	2.82346129417419	24.6085014343262	3.18687272071838	0	0	1.86625337600708	3.37704062461853	0	5.45184087753296	12.8532075881958	30.3195552825928	2.44467043876648	11.4528541564941	0	116.39143371582	159.161010742188
138074.765625	22	0	1.22325193881989	0	0	0	7.36278915405273	5.14369773864746	0	52.4860420227051	0	10.3712978363037	97.9985198974609	0.699939787387848	0	0	0	8.10566902160645	0	1.17382192611694	383.532104492188	5.15382957458496	11.7560167312622	0.165286675095558	3.57153487205505	43.2426109313965	0.548588693141937	0	0	0	2.62769746780396	5.8653712272644	69.8830718994141	2.51799988746643	17.4682102203369	2.62833476066589	1.10504376888275	0	3.05453824996948	6.08891725540161	5.30517339706421	9.70797824859619	6.50085926055908	60.120906829834	0	85.9509887695312	160.856018066406
138097.6875	39	0	0	0	0	0	4.50616979598999	42.8999900817871	0	1.71422910690308	0	3.41331696510315	58.0143623352051	4.79219579696655	2.76371788978577	0	0	7.61344242095947	0.369860678911209	0	42.6743621826172	4.35417318344116	286.847259521484	3.73495364189148	2.72760200500488	19.1327419281006	10.4850769042969	1.14925706386566	62.2679595947266	0	2.68102359771729	5.94886302947998	17.9521484375	5.60086965560913	3.21393179893494	0	8.7235689163208	1.42245972156525	0.82120817899704	0	2.00955057144165	10.6638669967651	2.38758540153503	0.914102792739868	0	39.7870140075684	78.8155288696289
138208.71875	29	0	1.62617111206055	0	0	0	6.90375852584839	54.6457672119141	0	5.40170049667358	0	6.58105325698853	62.016429901123	2.42866182327271	1.13759529590607	0	3.2007098197937	27.4225692749023	1.18618607521057	0.656987965106964	46.5937957763672	9.69097423553467	452.984680175781	5.76992511749268	0	86.8900146484375	3.24416255950928	4.62112426757812	147.420028686523	2.80436229705811	0	1.54551100730896	34.3656234741211	4.41243457794189	3.44137525558472	0	4.29193925857544	0.968591749668121	0	0	3.18155527114868	30.7868957519531	3.61062502861023	0.954305827617645	0	83.3191375732422	151.179397583008
138475.265625	19	0	0	0	0	0	6.56826400756836	29.6078071594238	0	0.0189182329922915	2.1661491394043	1.17028999328613	31.1799468994141	6.85244369506836	0	0	0	1.46522569656372	0	5.60606575012207	16.7562923431396	4.74199676513672	108.973754882812	7.83997297286987	0	17.725887298584	0	0	47.9217300415039	0.64729505777359	0.382027894258499	0	41.3502159118652	0	0	0	1.20194935798645	6.92187309265137	1.64095211029053	1.49204421043396	3.99489998817444	21.5939998626709	0.340767592191696	2.82261204719543	0	76.0482864379883	128.979614257812
138585.078125	28	0	0.698125720024109	0	0.410906702280045	0	5.59000062942505	22.5016803741455	0.374132931232452	0.322242110967636	0.715717434883118	9.00080013275146	92.0650024414062	12.4745073318481	10.2070264816284	0	1.17510867118835	0	0	1.20881080627441	26.6984176635742	0	59.7753944396973	5.30895519256592	1.71859574317932	34.2602081298828	4.32547903060913	4.90575218200684	5.82562875747681	0.961097240447998	0.45788711309433	1.5361305475235	22.8691539764404	10.5382442474365	0	0	0	0	0	11.4710264205933	4.26700448989868	6.72336387634277	2.82050561904907	1.84254050254822	0	51.7976760864258	158.460556030273
138611.171875	26	0	0	0	0	0	2.27643871307373	32.2593650817871	1.41370582580566	0	0	1.94144356250763	41.9411888122559	0	0	0.6081503033638	1.09015917778015	0	0	0	24.0533695220947	9.25012302398682	344.304229736328	10.6400260925293	0	10.0301027297974	0	0	100.261596679688	13.802098274231	0.0604671910405159	2.1262423992157	29.0812549591064	0.0641746893525124	1.74528765678406	3.56463718414307	8.37643337249756	0	0.70428991317749	0.127110615372658	3.85695743560791	23.0190124511719	0.126943215727806	2.00363922119141	0	48.8087425231934	143.505401611328
138621.265625	23	0	2.9157190322876	0	1.75578796863556	0	0.177372604608536	38.1990737915039	1.14314043521881	2.10480332374573	1.54952538013458	0.304885596036911	19.7505836486816	0	0	0	0	0.728140652179718	2.20026469230652	4.58408451080322	2.56120657920837	8.68665981292725	109.271667480469	52.840518951416	1.7274706363678	53.1518630981445	1.51986694335938	0	36.5165710449219	4.92725038528442	0	5.10172557830811	23.4707355499268	5.5547251701355	0.16859033703804	0	3.40616750717163	3.6570041179657	0	6.29245376586914	3.33763837814331	15.1203126907349	1.48967957496643	3.14658212661743	0	54.3123741149902	140.601791381836
138672.234375	24	0	2.72389674186707	0	2.91355180740356	0	5.27753114700317	1.6986438035965	0	16.5882797241211	0	0.493262976408005	57.8244400024414	3.57039999961853	1.18059635162354	0	1.2329204082489	12.0905084609985	1.69228065013885	1.0576114654541	266.252624511719	2.26811289787292	7.09683990478516	5.49349880218506	9.77572536468506	47.8637351989746	0	3.09433531761169	1.40493834018707	0	4.30052709579468	3.47615337371826	85.0003967285156	7.95763683319092	19.146297454834	0	1.05366849899292	1.98105776309967	0	5.62578868865967	0	15.4591026306152	9.87017154693604	48.662296295166	0	54.3093948364258	137.546859741211
138727.625	24	0	0	0	0	0	1.00758075714111	14.5847158432007	1.45337224006653	0	0	6.67383766174316	98.6819610595703	0	4.88112354278564	0.490141332149506	1.3228679895401	13.5121688842773	0	0.728660225868225	307.177947998047	2.47210335731506	203.530746459961	0	0	29.1220474243164	0	0.0548692792654037	0	0	0	3.09454154968262	5.96668720245361	1.90137755870819	0	0.439169257879257	0	0.864145755767822	0	0	0.438124001026154	9.45283126831055	0.349616467952728	5.076087474823	0	43.4159927368164	89.6599655151367
138839.671875	13	0	0	0	0	0	0	0	0	8.26493644714355	0	0	0	0	1.09611821174622	0	0	0	0	0	1.12511539459229	0	2.08558416366577	0	0	10.6114940643311	0	5.12093305587769	0	0	0	48.271900177002	0	0	0	0	0.664052367210388	0	0	0	1.37311196327209	0	0	0	0	55.4993324279785	52.913143157959
138903.8125	27	0	0.271087259054184	0	2.48983025550842	0	8.04558563232422	3.97161602973938	0	42.4113006591797	2.14632678031921	0	120.636665344238	0	1.79021310806274	0.0525566898286343	3.34279727935791	16.6750144958496	0	4.242271900177	406.039642333984	7.72703552246094	4.28095102310181	0	4.73486137390137	16.0095233917236	0.631422340869904	4.95910978317261	0	0	1.19158113002777	7.32214069366455	62.4897766113281	0	29.2450618743896	0	1.58430123329163	1.87815308570862	0.487449765205383	8.26744079589844	0	22.1100902557373	3.11246061325073	16.1289844512939	0.490895718336105	94.4085998535156	179.087982177734
138907.046875	24	0	0	0	0	0	4.90570211410522	15.6951780319214	0	5.29549598693848	0	0	12.9199361801147	3.00965976715088	0	0	13.7541093826294	0	5.40003824234009	10.4506950378418	7.77614974975586	31.2504787445068	73.6136245727539	0.230895519256592	8.51521110534668	100.794364929199	0.606662511825562	0	22.5879859924316	0	0	13.9880485534668	202.9248046875	2.60987305641174	0.205104529857635	0.944286048412323	6.06103944778442	8.80991458892822	0	7.24965715408325	4.7048168182373	83.0642013549805	2.92500019073486	2.19997954368591	0	93.3128967285156	121.528297424316
139049.96875	27	0	0	0	2.29045414924622	0	1.21385216712952	5.39980030059814	1.55657660961151	0	0	0.327541172504425	29.7131328582764	0	0	0	0	1.04522371292114	0	0.842830121517181	38.9837989807129	0	87.2137451171875	34.5621223449707	1.3566507101059	57.2868423461914	2.24219679832458	1.40463876724243	54.9326362609863	4.61305046081543	0.633329510688782	10.4264612197876	23.3118381500244	4.0040225982666	0	1.54719758033752	0	0.908292829990387	2.62995505332947	3.09063911437988	0	3.34265613555908	0.523005783557892	0	0	41.3811187744141	82.4692611694336
139112.46875	24	0	1.3516800403595	0	0	0	1.24201035499573	3.10445094108582	0	0	1.54170525074005	0	138.695327758789	3.01694655418396	0	0	0	34.2501640319824	0	1.68010091781616	211.408050537109	4.87904214859009	232.554275512695	0	0.282176047563553	64.8488616943359	0	2.66575598716736	1.88020825386047	0	0	2.7231616973877	11.1589384078979	0.586237072944641	0	0	0	2.37649774551392	0	1.92673671245575	0	11.669602394104	0	0	0	44.0676651000977	109.183296203613
139400.03125	22	0	0	0	1.52262008190155	0	14.5509262084961	2.95103788375854	0.780584633350372	2.14257383346558	0	0	38.3347015380859	1.93567514419556	4.66600942611694	0	0	0	0	1.47380089759827	3.56209897994995	1.34596133232117	2.56702375411987	0	0	208.440353393555	0	1.26573491096497	1.98108983039856	0.81739205121994	1.6395902633667	7.53006029129028	9.84303188323975	3.62221050262451	0	0	4.82795906066895	5.91754341125488	0	6.44180345535278	3.08708620071411	15.7761116027832	0	0.34667244553566	0	161.695724487305	254.507141113281
139477.921875	33	0	0	0	2.06542420387268	0	4.23868131637573	7.42308568954468	0.612688601016998	11.0633859634399	10.5162343978882	0	44.6804084777832	6.69614505767822	0	22.2322254180908	1.01888346672058	14.1235122680664	35.0459289550781	1.63452935218811	7.17314672470093	0	259.931915283203	6.49436712265015	3.38880658149719	38.1670951843262	31.2720699310303	7.82355976104736	0	0	3.0639226436615	3.89195919036865	45.4492340087891	2.73743224143982	0.548399925231934	0	3.0937385559082	9.70962715148926	2.84563541412354	13.7494354248047	0	10.151894569397	1.5358681678772	8.51580810546875	0	59.0883407592773	70.8483276367188
139527.3125	40	0	0	0	0	0	0.747038424015045	15.1029024124146	7.05418252944946	6.13179302215576	0	0	154.606491088867	0	9.98464775085449	0	0	6.35548686981201	0.347935050725937	0	110.266639709473	0.707711100578308	638.999145507812	1.03864824771881	0	41.0239486694336	0	2.33818745613098	2.90000915527344	0	0	0.581768274307251	20.5419940948486	7.25502490997314	7.46881294250488	0.694201707839966	0	8.77865123748779	0	0.28207391500473	3.11037182807922	3.05365324020386	2.5831139087677	17.6202373504639	0	78.687873840332	102.1650390625
139621.890625	27	0	0	0	0	0	4.72326707839966	11.5184535980225	0	2.70325303077698	0	2.91439962387085	16.2055244445801	8.64794731140137	0.113921329379082	0	5.87620639801025	0	0.731132507324219	5.90745306015015	10.272967338562	8.64136791229248	113.930473327637	7.09719228744507	2.03258800506592	61.1310844421387	0	2.46541738510132	36.5318412780762	0	1.40659558773041	2.76801943778992	93.3752593994141	3.59336614608765	0	0	0	0	1.38814270496368	13.7685050964355	3.54343104362488	30.9418716430664	5.20309257507324	6.08099031448364	0	62.7474632263184	133.363845825195
139719.203125	27	0	0	0	0	0	2.00469899177551	39.617919921875	1.96617937088013	6.51919794082642	0	6.15382528305054	56.7187156677246	2.18899035453796	3.67487549781799	0	0	1.03096354007721	3.82565498352051	4.3368878364563	5.53163623809814	0	62.2574806213379	6.53197383880615	8.11954784393311	234.648422241211	4.19134330749512	1.93660497665405	36.8476600646973	0	0	8.39131736755371	18.7209568023682	9.4949951171875	0	0	0	4.26596593856812	0	1.51330757141113	1.69170916080475	3.00928425788879	0	4.09971475601196	0	51.0512924194336	105.687408447266
139840.171875	24	0	0	1.0928670167923	0	0	0.933349907398224	0	0	30.4577693939209	0	1.48514485359192	76.7036285400391	0	4.52340221405029	0	2.19483733177185	53.065601348877	2.63206100463867	1.36055445671082	370.960205078125	6.43373537063599	6.20197486877441	2.53073954582214	3.23841261863708	55.698787689209	0	5.67948532104492	3.65631079673767	0	0.403314411640167	0.884223937988281	7.58514213562012	6.7604284286499	5.2247166633606	3.43644952774048	0	0	1.3834285736084	12.8880500793457	2.03074145317078	0	65.7413101196289	75.5466079711914	0	38.9802703857422	121.856025695801
139866.578125	40	0	1.4391473531723	0	3.85052752494812	0	4.78209114074707	15.7691068649292	1.56031465530396	30.4517021179199	1.39455676078796	3.7595157623291	112.284736633301	5.29076147079468	2.54751944541931	0	2.41123056411743	34.8877105712891	1.46275854110718	7.09079694747925	405.095367431641	0	9.85830116271973	2.05033731460571	5.3902792930603	56.7985534667969	0	0.944196403026581	0	0	5.28780364990234	3.77280640602112	79.549446105957	1.9346239566803	15.4203901290894	1.15033829212189	3.52914714813232	2.87386560440063	0	13.1194982528687	4.33202409744263	14.3204574584961	9.25711822509766	26.6543807983398	0	68.4660263061523	111.006980895996
139868.828125	21	0	1.13005292415619	0	0	0	0.240387156605721	23.8321094512939	0	1.10427391529083	0	3.34233474731445	42.3009567260742	0.0322206020355225	3.83789205551147	0	2.29485034942627	11.0529232025146	1.14949071407318	1.82037651538849	53.9062080383301	0	214.82536315918	8.31632614135742	1.30123460292816	12.203465461731	0	2.75877094268799	82.0974884033203	3.80905270576477	2.60649418830872	1.5324319601059	12.7706785202026	0	0	2.72857522964478	0	5.63264179229736	0	1.40711784362793	6.9903564453125	6.32441997528076	0	0	0	80.6695098876953	119.728935241699
139912.40625	25	0	2.70150566101074	0	0	0	1.94067895412445	25.9527378082275	0	0	2.57398676872253	7.52124404907227	60.6380348205566	1.47434175014496	2.05679631233215	0	0	0.788185656070709	0	3.13225388526917	5.43103504180908	0	48.3726768493652	0.0407729968428612	0	21.1928234100342	2.32810354232788	2.81757712364197	52.8857650756836	1.13921689987183	0	5.26257419586182	53.6799354553223	0.0281703379005194	5.20906066894531	0	1.42915558815002	0	0	0.405800342559814	7.43581438064575	20.4064483642578	7.87044095993042	3.0899338722229	0	67.3471298217773	96.9751815795898
139942.796875	34	0	0	0	0	0	18.2930526733398	1.10917782783508	1.09742712974548	2.72555565834045	0	0	146.645889282227	2.04345107078552	2.51537656784058	0	0	0	0	1.60780048370361	160.73486328125	0	483.039978027344	3.45128488540649	0	15.9560117721558	1.58107495307922	5.66796684265137	11.2154378890991	0.409276157617569	0	0	9.33423900604248	2.39157557487488	1.68151414394379	2.9736692905426	0	4.09623241424561	0	2.53751420974731	1.3179634809494	1.02829587459564	0	0	0	30.4264259338379	66.5996322631836
139980.90625	45	0	0	0.918194770812988	1.77948582172394	0	1.60542845726013	10.5364255905151	0	87.5705032348633	0	8.07327938079834	128.117828369141	3.19947862625122	0	0	0	17.9509010314941	2.03561449050903	0	342.652740478516	0	2.3515465259552	1.12490701675415	4.19463300704956	59.8144683837891	1.38696753978729	13.0558338165283	0	0	0	6.82552576065063	102.054763793945	0.828990459442139	12.6168918609619	0	0.410722464323044	2.50069546699524	0	6.16980218887329	0.254959344863892	16.4279022216797	9.56411361694336	74.3898391723633	0	51.9170989990234	64.7672271728516
139998.75	18	0	0	0	0	0	1.26680958271027	11.5580062866211	0	9.05405807495117	0	1.99098527431488	51.4054489135742	4.86496686935425	3.44989633560181	0	0	5.46567869186401	0	0	230.88850402832	0	3.2704005241394	6.53699684143066	1.22928321361542	34.8779678344727	0	3.79686260223389	0.420740067958832	1.52150630950928	0	4.39424800872803	185.330032348633	1.99379146099091	6.29270839691162	0	0.632312119007111	0	0	2.41051006317139	0.397170513868332	11.709924697876	7.96226167678833	9.73723888397217	0	95.8627548217773	174.469055175781
140182.265625	23	0	0.30165296792984	1.09864103794098	0	0	11.5708112716675	1.32267963886261	5.85107183456421	110.510513305664	2.50552940368652	1.95212852954865	305.181243896484	6.53160429000854	0.224234417080879	1.98693311214447	1.82259345054626	65.1834182739258	2.5543200969696	2.3231189250946	1205.68334960938	4.8289361000061	7.67103052139282	0.154722452163696	1.12933087348938	75.919303894043	0	9.07056617736816	2.39007353782654	0.0496370419859886	9.08718872070312	0.119826264679432	73.3915023803711	11.6720399856567	11.7293300628662	4.5077166557312	2.92530131340027	5.5769362449646	0	18.798656463623	1.26609897613525	7.1257004737854	13.1265134811401	85.8346252441406	0	176.779083251953	259.21875
140205.453125	19	0	1.13836073875427	0.27035254240036	0	0	8.35775947570801	0.983165085315704	2.0463547706604	10.2911338806152	0	1.75728797912598	4.26153326034546	0	0	0	0.546576321125031	0	0	0	7.9025444984436	0.913006365299225	32.947093963623	0	0.227393135428429	25.0186557769775	0	0.46282684803009	24.0395565032959	0	0.268595933914185	12.1562948226929	75.2941284179688	2.50818157196045	0	0	3.40715432167053	0.25046893954277	0	0.251927495002747	0	34.4135627746582	0	1.59001302719116	0	39.0900535583496	107.415679931641
140242.125	19	0	2.79623651504517	0.433186531066895	0	0	13.8613567352295	10.4241714477539	0	0	0	0	3.57786798477173	0	0	0	0	0	0	0.104938648641109	11.8072938919067	1.20002818107605	75.2444152832031	0	1.55262851715088	22.0352897644043	0	2.1463348865509	17.784969329834	0	1.41563034057617	0.119275324046612	72.3980484008789	0.688505947589874	0.0337244234979153	0	0	0	0.988914608955383	4.57717943191528	0	30.6349964141846	0	0	0	27.6977310180664	74.3551559448242
140372.375	23	0	1.18300783634186	0	0	0	1.71171426773071	28.8230113983154	0.922237873077393	7.59346580505371	0	8.91946220397949	41.9223022460938	0	1.67350971698761	0.504166305065155	0	6.9405345916748	5.14659690856934	1.11869430541992	18.9088001251221	0	146.051254272461	0	4.50774049758911	68.6466751098633	0	0	75.379150390625	0	4.22591543197632	4.33551025390625	38.8405609130859	4.66130447387695	0	0	7.39116907119751	0.849176466464996	1.60814523696899	6.51733446121216	3.52818751335144	9.40551280975342	1.69092571735382	4.2946572303772	0	81.0191421508789	144.471282958984
140463.9375	18	0	0	0	0	0	3.998854637146	3.36675190925598	1.20904135704041	7.15944051742554	0	3.20190477371216	7.90052843093872	0	1.93607532978058	0	0	1.58303391933441	0	0	53.9968070983887	3.41096377372742	9.08642387390137	0	3.17416930198669	87.5034866333008	0.76272976398468	4.5101580619812	0	0	0.504562973976135	6.47227430343628	144.945907592773	3.91846919059753	1.75932013988495	0	4.18174171447754	0	0	6.90503835678101	1.81210052967072	12.2244071960449	5.85159635543823	12.5303544998169	0	101.356819152832	174.660537719727
140804.359375	28	0	0	0	0.658343017101288	0	0	6.97023105621338	0	4.84315490722656	4.30940914154053	0	27.2320289611816	0	0	10.835958480835	0	18.1647853851318	31.878324508667	0	1.61250782012939	1.03929233551025	335.560150146484	1.16485559940338	0	5.47175598144531	20.0883674621582	0	0	0	0	0	8.85462284088135	4.91438913345337	0	0	0	4.94821834564209	0	0.266858875751495	6.33149814605713	55.0233764648438	0	2.4265353679657	0	45.278678894043	94.8516540527344
140833.03125	22	0	0	0	0	12.3101167678833	137.302093505859	0.328908145427704	0	23.0462760925293	0	6.30334186553955	30.5572986602783	1.28816962242126	2.93205285072327	0	10.6689014434814	9.28188133239746	0.557441532611847	0	127.87109375	7.15328931808472	4.66087436676025	0.894990921020508	2.85641860961914	115.219657897949	0.483905524015427	11.8069524765015	0	0	2.15125274658203	0	188.609802246094	10.6013278961182	4.93047332763672	6.25293970108032	0.0926062986254692	11.3539476394653	0.266464203596115	0	1.32762730121613	32.162036895752	13.928765296936	22.8580513000488	0	47.6421394348145	151.238265991211
